Filename		Label	Duration	FileTime	IntervalTime	F1	F2	F3
Vowel_Heart	vocalization	13.44	1.3		 1.3	511.3315670224907	1541.2303655548549	2966.8019113314444
Vowel_Heart	vocalization	13.44	1.305		 1.305	477.95350324005733	1577.317031719865	3008.8367091369178
Vowel_Heart	vocalization	13.44	1.31		 1.31	444.57543945762654	1613.4036978848676	3050.8715069423847
Vowel_Heart	vocalization	13.44	1.315		 1.315	433.6370643535792	1580.877948725495	3037.2463428746764
Vowel_Heart	vocalization	13.44	1.32		 1.32	422.6986892495298	1548.3521995661167	3023.621178806956
Vowel_Heart	vocalization	13.44	1.325		 1.325	394.0831613321831	1467.5164561093573	2898.8833002930737
Vowel_Heart	vocalization	13.44	1.33		 1.33	365.46763341483785	1386.680712652612	2774.1454217791998
Vowel_Heart	vocalization	13.44	1.335		 1.335	348.8107488763462	1432.3601653623136	2722.4634659202943
Vowel_Heart	vocalization	13.44	1.34		 1.34	332.1538643378502	1478.039618072011	2670.7815100613943
Vowel_Heart	vocalization	13.44	1.345		 1.345	276.84303374433017	1486.2501096362917	2670.979749456255
Vowel_Heart	vocalization	13.44	1.35		 1.35	221.53220315087538	1494.460601200643	2671.177988851182
Vowel_Heart	vocalization	13.44	1.355		 1.355	740.1663897420607	2125.4408113548743	3255.378775240525
Vowel_Heart	vocalization	13.44	1.36		 1.36	1258.8005763331882	2756.421021509044	3839.5795616297964
Vowel_Heart	vocalization	13.44	1.365		 1.365	1270.4970742643584	2840.8022311442733	3795.5056546520245
Vowel_Heart	vocalization	13.44	1.37		 1.37	1282.193572195514	2925.1834407794654	3751.431747674256
Vowel_Heart	vocalization	13.44	1.375		 1.375	1204.3942199510836	2764.7954499376315	3737.8008068152394
Vowel_Heart	vocalization	13.44	1.3800000000000001		 1.3800000000000001	1126.5948677066642	2604.4074590957525	3724.1698659561794
Vowel_Heart	vocalization	13.44	1.385		 1.385	1164.0868942215836	2288.400186044202	3463.0655842364545
Vowel_Heart	vocalization	13.44	1.3900000000000001		 1.3900000000000001	1201.5789207365099	1972.3929129927208	3201.9613025167887
Vowel_Heart	vocalization	13.44	1.395		 1.395	1253.8513839554491	2269.060818540284	3462.898989001098
Vowel_Heart	vocalization	13.44	1.4000000000000001		 1.4000000000000001	1306.123847174315	2565.728724087738	3723.836675485292
Vowel_Heart	vocalization	13.44	1.405		 1.405	893.3451447625469	2028.144942915205	3131.320841004064
Vowel_Heart	vocalization	13.44	1.41		 1.41	480.56644235079796	1490.5611617427003	2538.8050065228963
Vowel_Heart	vocalization	13.44	1.415		 1.415	443.54640074955205	1470.5046323866163	2772.820553391907
Vowel_Heart	vocalization	13.44	1.42		 1.42	406.5263591483723	1450.4481030306447	3006.8361002609518
Vowel_Heart	vocalization	13.44	1.425		 1.425	951.0687464133604	2419.1240374922486	3537.400200928398
Vowel_Heart	vocalization	13.44	1.43		 1.43	1495.61113367822	3387.7999719536283	4067.9643015957117
Vowel_Heart	vocalization	13.44	1.435		 1.435	911.0256616583326	2382.57351189734	3426.59340056592
Vowel_Heart	vocalization	13.44	1.44		 1.44	326.4401896385226	1377.3470518411789	2785.222499536185
Vowel_Heart	vocalization	13.44	1.445		 1.445	422.0955302293663	1491.0720691411266	2638.161757486731
Vowel_Heart	vocalization	13.44	1.45		 1.45	517.7508708202442	1604.797086441076	2491.1010154373403
Vowel_Heart	vocalization	13.44	1.455		 1.455	914.8169521640273	1733.869174497258	2900.6861412073213
Vowel_Heart	vocalization	13.44	1.46		 1.46	1311.883033507754	1862.941262553453	3310.2712669772604
Vowel_Heart	vocalization	13.44	1.465		 1.465	1212.0256853061062	2109.2398739712335	3351.3936860652593
Vowel_Heart	vocalization	13.44	1.47		 1.47	1112.1683371044346	2355.5384853889227	3392.516105153217
Vowel_Heart	vocalization	13.44	1.475		 1.475	802.7721089548222	1799.247231165065	3073.104790312354
Vowel_Heart	vocalization	13.44	1.48		 1.48	493.3758808052508	1242.9559769412738	2753.6934754715267
Vowel_Heart	vocalization	13.44	1.485		 1.485	545.4782487898086	1273.561917214348	2744.0329699134004
Vowel_Heart	vocalization	13.44	1.49		 1.49	597.5806167743581	1304.1678574874204	2734.3724643552714
Vowel_Heart	vocalization	13.44	1.495		 1.495	575.4936762744056	1321.930888247627	2696.739075767888
Vowel_Heart	vocalization	13.44	1.5		 1.5	553.4067357744779	1339.693919007825	2659.105687180504
Vowel_Heart	vocalization	13.44	1.5050000000000001		 1.5050000000000001	726.571387778386	1297.2912390770598	2577.0531301413826
Vowel_Heart	vocalization	13.44	1.51		 1.51	899.7360397822554	1254.888559146305	2495.0005731022775
Vowel_Heart	vocalization	13.44	1.5150000000000001		 1.5150000000000001	905.7306405337148	1258.594898728253	2480.3300631972297
Vowel_Heart	vocalization	13.44	1.52		 1.52	911.7252412851641	1262.3012383102036	2465.6595532921847
Vowel_Heart	vocalization	13.44	1.5250000000000001		 1.5250000000000001	835.1760261946657	1292.323706716439	2466.31047712495
Vowel_Heart	vocalization	13.44	1.53		 1.53	758.626811104185	1322.3461751226694	2466.961400957717
Vowel_Heart	vocalization	13.44	1.5350000000000001		 1.5350000000000001	762.1225871335974	1340.114455646301	2486.9908362625597
Vowel_Heart	vocalization	13.44	1.54		 1.54	765.6183631630311	1357.8827361699844	2507.0202715674436
Vowel_Heart	vocalization	13.44	1.545		 1.545	958.9003787484693	1847.1925540725144	2909.2794262868724
Vowel_Heart	vocalization	13.44	1.55		 1.55	1152.1823943338775	2336.502371974925	3311.5385810062226
Vowel_Heart	vocalization	13.44	1.555		 1.555	1082.3413169049345	1778.176516303154	3019.0815930727063
Vowel_Heart	vocalization	13.44	1.56		 1.56	1012.5002394759754	1219.850660631447	2726.624605139202
Vowel_Heart	vocalization	13.44	1.565		 1.565	802.9779177476751	1228.980495983438	2539.2337756247002
Vowel_Heart	vocalization	13.44	1.57		 1.57	593.4555960194047	1238.1103313354286	2351.842946110215
Vowel_Heart	vocalization	13.44	1.575		 1.575	648.0496493964495	1244.7352191439882	2305.9571075857007
Vowel_Heart	vocalization	13.44	1.58		 1.58	702.6437027734884	1251.3601069525473	2260.071269061199
Vowel_Heart	vocalization	13.44	1.585		 1.585	705.8107132054319	1253.340619237003	2324.6725141264724
Vowel_Heart	vocalization	13.44	1.59		 1.59	708.9777236373759	1255.3211315214592	2389.2737591917394
Vowel_Heart	vocalization	13.44	1.595		 1.595	717.5366976979191	1258.4373324113285	2398.063301343444
Vowel_Heart	vocalization	13.44	1.6		 1.6	726.0956717584618	1261.5535333011976	2406.8528434951468
Vowel_Heart	vocalization	13.44	1.605		 1.605	729.8759468235595	1263.1748865424406	2399.769142815591
Vowel_Heart	vocalization	13.44	1.61		 1.61	733.6562218886577	1264.7962397836834	2392.6854421360345
Vowel_Heart	vocalization	13.44	1.615		 1.615	741.99490677136	1263.4526637967824	2380.849341837694
Vowel_Heart	vocalization	13.44	1.62		 1.62	750.3335916540585	1262.109087809881	2369.0132415393555
Vowel_Heart	vocalization	13.44	1.625		 1.625	734.6522422593532	1257.7084073170245	2373.2790437663957
Vowel_Heart	vocalization	13.44	1.6300000000000001		 1.6300000000000001	718.97089286465	1253.3077268241682	2377.5448459934346
Vowel_Heart	vocalization	13.44	1.635		 1.635	725.3990334660359	1251.4339505372266	2369.8876259875155
Vowel_Heart	vocalization	13.44	1.6400000000000001		 1.6400000000000001	731.8271740674224	1249.5601742502847	2362.230405981599
Vowel_Heart	vocalization	13.44	1.645		 1.645	737.2135886751369	1248.4129733575785	2376.7874427590837
Vowel_Heart	vocalization	13.44	1.6500000000000001		 1.6500000000000001	742.6000032828504	1247.2657724648723	2391.3444795365663
Vowel_Heart	vocalization	13.44	1.655		 1.655	739.2071677556385	1245.5945733978185	2384.416048312547
Vowel_Heart	vocalization	13.44	1.6600000000000001		 1.6600000000000001	735.8143322284254	1243.9233743307636	2377.487617088528
Vowel_Heart	vocalization	13.44	1.665		 1.665	727.7961068507209	1237.6182923799252	2378.362298325441
Vowel_Heart	vocalization	13.44	1.67		 1.67	719.7778814730165	1231.313210429086	2379.2369795623536
Vowel_Heart	vocalization	13.44	1.675		 1.675	716.6863064684001	1224.091817991748	2377.3810512382693
Vowel_Heart	vocalization	13.44	1.68		 1.68	713.5947314637823	1216.8704255544105	2375.525122914187
Vowel_Heart	vocalization	13.44	1.685		 1.685	697.2869238753535	1212.296623720755	2393.032812296085
Vowel_Heart	vocalization	13.44	1.69		 1.69	680.9791162869265	1207.7228218870982	2410.540501677979
Vowel_Heart	vocalization	13.44	1.695		 1.695	679.9117808895886	1194.7113470627892	2393.772075058538
Vowel_Heart	vocalization	13.44	1.7		 1.7	678.8444454922495	1181.6998722384803	2377.003648439099
Vowel_Heart	vocalization	13.44	1.705		 1.705	665.8484995258906	1169.4280714326508	2376.088908218263
Vowel_Heart	vocalization	13.44	1.71		 1.71	652.8525535595343	1157.156270626826	2375.174167997427
Vowel_Heart	vocalization	13.44	1.715		 1.715	663.1555612086167	1186.3348644322703	2375.5454298030013
Vowel_Heart	vocalization	13.44	1.72		 1.72	673.4585688576976	1215.5134582377116	2375.916691608579
Vowel_Heart	vocalization	13.44	1.725		 1.725	670.4229727049141	1216.5887398073971	2411.7005114284225
Vowel_Heart	vocalization	13.44	1.73		 1.73	667.3873765521301	1217.6640213770836	2447.4843312482644
Vowel_Heart	vocalization	13.44	1.735		 1.735	661.382939838296	1225.502277025451	2469.312440139383
Vowel_Heart	vocalization	13.44	1.74		 1.74	655.3785031244624	1233.3405326738152	2491.1405490304946
Vowel_Heart	vocalization	13.44	1.745		 1.745	653.499271433642	1214.6532057412708	2455.678484983849
Vowel_Heart	vocalization	13.44	1.75		 1.75	651.6200397428241	1195.9658788087281	2420.216420937211
Vowel_Heart	vocalization	13.44	1.7550000000000001		 1.7550000000000001	672.6033553785463	1192.5896194536977	2453.6773408190843
Vowel_Heart	vocalization	13.44	1.76		 1.76	693.5866710142641	1189.2133600986683	2487.138260700948
Vowel_Heart	vocalization	13.44	1.7650000000000001		 1.7650000000000001	696.5133563838137	1190.3201367262236	2471.6390454280745
Vowel_Heart	vocalization	13.44	1.77		 1.77	699.4400417533615	1191.4269133537794	2456.1398301552085
Vowel_Heart	vocalization	13.44	1.7750000000000001		 1.7750000000000001	688.9129927483228	1195.9750969928648	2496.908055225443
Vowel_Heart	vocalization	13.44	1.78		 1.78	678.3859437432845	1200.5232806319489	2537.6762802956646
Vowel_Heart	vocalization	13.44	1.7850000000000001		 1.7850000000000001	661.4657890017475	1197.6607873318546	2501.6432270706905
Vowel_Heart	vocalization	13.44	1.79		 1.79	644.5456342602131	1194.7982940317613	2465.61017384572
Vowel_Heart	vocalization	13.44	1.795		 1.795	634.3416523267047	1196.2496220790674	2426.024718000316
Vowel_Heart	vocalization	13.44	1.8		 1.8	624.1376703931985	1197.7009501263735	2386.439262154924
Vowel_Heart	vocalization	13.44	1.805		 1.805	634.091007168004	1199.788152775488	2452.947364213246
Vowel_Heart	vocalization	13.44	1.81		 1.81	644.0443439428094	1201.8753554246025	2519.4554662715705
Vowel_Heart	vocalization	13.44	1.815		 1.815	652.3809306942364	1206.0517649591136	2607.462740715865
Vowel_Heart	vocalization	13.44	1.82		 1.82	660.7175174456612	1210.2281744936238	2695.4700151601505
Vowel_Heart	vocalization	13.44	1.825		 1.825	649.6963735192013	1206.8510364259866	2706.4651840223887
Vowel_Heart	vocalization	13.44	1.83		 1.83	638.6752295927436	1203.4738983583507	2717.460352884623
Vowel_Heart	vocalization	13.44	1.835		 1.835	645.2265351608683	1209.3006970009371	2694.0452393834858
Vowel_Heart	vocalization	13.44	1.84		 1.84	651.7778407289924	1215.1274956435227	2670.6301258823523
Vowel_Heart	vocalization	13.44	1.845		 1.845	653.4562782289777	1212.7947185094379	2680.8142906510548
Vowel_Heart	vocalization	13.44	1.85		 1.85	655.1347157289636	1210.4619413753542	2690.9984554197576
Vowel_Heart	vocalization	13.44	1.855		 1.855	662.034485652651	1218.370732164981	2706.6542666420514
Vowel_Heart	vocalization	13.44	1.86		 1.86	668.9342555763374	1226.2795229546084	2722.310077864343
Vowel_Heart	vocalization	13.44	1.865		 1.865	666.144166869456	1235.6827271114876	2717.2693809521206
Vowel_Heart	vocalization	13.44	1.87		 1.87	663.3540781625746	1245.0859312683654	2712.228684039898
Vowel_Heart	vocalization	13.44	1.875		 1.875	661.2417893855894	1241.4017970979971	2702.790177827471
Vowel_Heart	vocalization	13.44	1.8800000000000001		 1.8800000000000001	659.1295006086049	1237.7176629276287	2693.3516716150452
Vowel_Heart	vocalization	13.44	1.885		 1.885	661.6576670727825	1233.5958293479198	2696.910570709827
Vowel_Heart	vocalization	13.44	1.8900000000000001		 1.8900000000000001	664.1858335369596	1229.4739957682114	2700.4694698046064
Vowel_Heart	vocalization	13.44	1.895		 1.895	662.453354016083	1229.9890118680216	2688.7270636344992
Vowel_Heart	vocalization	13.44	1.9000000000000001		 1.9000000000000001	660.720874495206	1230.5040279678308	2676.9846574643966
Vowel_Heart	vocalization	13.44	1.905		 1.905	657.4909076251696	1223.348964685375	2698.582847103787
Vowel_Heart	vocalization	13.44	1.9100000000000001		 1.9100000000000001	654.2609407551331	1216.19390140292	2720.1810367431763
Vowel_Heart	vocalization	13.44	1.915		 1.915	652.0275970742968	1216.282588635835	2721.3163722537793
Vowel_Heart	vocalization	13.44	1.92		 1.92	649.7942533934606	1216.3712758687495	2722.45170776438
Vowel_Heart	vocalization	13.44	1.925		 1.925	650.2606904709843	1213.0012147618907	2702.8052480902784
Vowel_Heart	vocalization	13.44	1.93		 1.93	650.7271275485068	1209.6311536550334	2683.1587884161763
Vowel_Heart	vocalization	13.44	1.935		 1.935	641.9607185479149	1218.9308945062796	2663.0657702439626
Vowel_Heart	vocalization	13.44	1.94		 1.94	633.1943095473245	1228.2306353575252	2642.97275207175
Vowel_Heart	vocalization	13.44	1.945		 1.945	638.2045499286119	1232.8411020570384	2632.8877730419895
Vowel_Heart	vocalization	13.44	1.95		 1.95	643.2147903098987	1237.451568756551	2622.8027940122356
Vowel_Heart	vocalization	13.44	1.955		 1.955	644.0240698195855	1238.4892583799594	2671.680892802093
Vowel_Heart	vocalization	13.44	1.96		 1.96	644.8333493292722	1239.5269480033662	2720.5589915919404
Vowel_Heart	vocalization	13.44	1.965		 1.965	643.6512499819678	1224.5520460464454	2683.056912448226
Vowel_Heart	vocalization	13.44	1.97		 1.97	642.4691506346635	1209.5771440895267	2645.554833304524
Vowel_Heart	vocalization	13.44	1.975		 1.975	641.4946198024589	1212.559686290086	2716.128644471603
Vowel_Heart	vocalization	13.44	1.98		 1.98	640.5200889702554	1215.5422284906442	2786.702455638668
Vowel_Heart	vocalization	13.44	1.985		 1.985	648.4040389615659	1212.1071266353508	2738.1548607008904
Vowel_Heart	vocalization	13.44	1.99		 1.99	656.2879889528749	1208.672024780058	2689.607265763117
Vowel_Heart	vocalization	13.44	1.995		 1.995	651.4130143194815	1211.3173512038825	2679.2647045008107
Vowel_Heart	vocalization	13.44	2		 2	646.5380396860896	1213.962677627707	2668.922143238513
Vowel_Heart	vocalization	13.44	2.005		 2.005	656.2099311811768	1218.4473245185168	2733.783885256704
Vowel_Heart	vocalization	13.44	2.0100000000000002		 2.0100000000000002	665.8818226762633	1222.9319714093251	2798.645627274897
Vowel_Heart	vocalization	13.44	2.015		 2.015	668.4907578424671	1219.4772273017836	2857.3959791212224
Vowel_Heart	vocalization	13.44	2.02		 2.02	671.0996930086696	1216.0224831942423	2916.146330967529
Vowel_Heart	vocalization	13.44	2.025		 2.025	661.8641986938421	1213.815499733463	2844.392094294344
Vowel_Heart	vocalization	13.44	2.0300000000000002		 2.0300000000000002	652.6287043790147	1211.608516272684	2772.6378576211646
Vowel_Heart	vocalization	13.44	2.035		 2.035	646.4871180688775	1213.6065323320024	2759.9931404192466
Vowel_Heart	vocalization	13.44	2.04		 2.04	640.3455317587421	1215.6045483913213	2747.348423217328
Vowel_Heart	vocalization	13.44	2.045		 2.045	646.2368627846105	1220.7819003086863	2722.9114524502697
Vowel_Heart	vocalization	13.44	2.05		 2.05	652.1281938104785	1225.959252226051	2698.4744816832163
Vowel_Heart	vocalization	13.44	2.055		 2.055	657.1011484421144	1228.1671221307215	2728.4465765433297
Vowel_Heart	vocalization	13.44	2.06		 2.06	662.0741030737486	1230.3749920353919	2758.4186714034345
Vowel_Heart	vocalization	13.44	2.065		 2.065	658.1345581939297	1233.4804921023897	2753.098204591284
Vowel_Heart	vocalization	13.44	2.07		 2.07	654.1950133141108	1236.585992169387	2747.777737779136
Vowel_Heart	vocalization	13.44	2.075		 2.075	651.5154071032932	1237.4464031398256	2767.6970598821617
Vowel_Heart	vocalization	13.44	2.08		 2.08	648.8358008924766	1238.3068141102635	2787.6163819851804
Vowel_Heart	vocalization	13.44	2.085		 2.085	653.0515387351969	1234.9114552514507	2759.238263222607
Vowel_Heart	vocalization	13.44	2.09		 2.09	657.2672765779163	1231.516096392638	2730.860144460037
Vowel_Heart	vocalization	13.44	2.095		 2.095	654.7472213572764	1232.2526227724766	2729.1738647955526
Vowel_Heart	vocalization	13.44	2.1		 2.1	652.2271661366367	1232.989149152314	2727.487585131062
Vowel_Heart	vocalization	13.44	2.105		 2.105	648.2955341447167	1225.5532798623894	2672.1624255279103
Vowel_Heart	vocalization	13.44	2.11		 2.11	644.3639021527974	1218.1174105724663	2616.837265924761
Vowel_Heart	vocalization	13.44	2.115		 2.115	646.746220572462	1223.697489016231	2583.333226840915
Vowel_Heart	vocalization	13.44	2.12		 2.12	649.1285389921251	1229.2775674599932	2549.8291877570837
Vowel_Heart	vocalization	13.44	2.125		 2.125	642.460014565149	1219.6315205283274	2608.1531812125695
Vowel_Heart	vocalization	13.44	2.13		 2.13	635.7914901381732	1209.9854735966635	2666.4771746680526
Vowel_Heart	vocalization	13.44	2.1350000000000002		 2.1350000000000002	633.043059454911	1215.5173239728792	2699.993608733904
Vowel_Heart	vocalization	13.44	2.14		 2.14	630.2946287716501	1221.049174349095	2733.5100427997486
Vowel_Heart	vocalization	13.44	2.145		 2.145	633.966099712368	1227.4154932885413	2744.0098628680307
Vowel_Heart	vocalization	13.44	2.15		 2.15	637.6375706530856	1233.7818122279866	2754.5096829363147
Vowel_Heart	vocalization	13.44	2.1550000000000002		 2.1550000000000002	637.0059270365902	1227.4509352544012	2777.1419077972264
Vowel_Heart	vocalization	13.44	2.16		 2.16	636.374283420096	1221.1200582808183	2799.774132658139
Vowel_Heart	vocalization	13.44	2.165		 2.165	643.7614621979992	1227.3160133110998	2832.8259499307287
Vowel_Heart	vocalization	13.44	2.17		 2.17	651.1486409759023	1233.5119683413814	2865.87776720331
