Filename,Duration,IntervalTime,F1,F2,F3,F1c,F2c,F3c
Vowel_Heart,13.44,8.365,433,1548,2160,433,1548,2160
Vowel_Heart,13.44,8.37,433,1550,2215,433,1550,2215
Vowel_Heart,13.44,8.375,431,1546,2221,431,1546,2221
Vowel_Heart,13.44,8.38,429,1542,2228,429,1542,2228
Vowel_Heart,13.44,8.385,428,1547,2246,428,1547,2246
Vowel_Heart,13.44,8.39,427,1552,2265,427,1552,2265
Vowel_Heart,13.44,8.395,426,1561,2348,426,1561,2348
Vowel_Heart,13.44,8.4,425,1570,2430,425,1570,2430
Vowel_Heart,13.44,8.405,423,1573,2459,423,1573,2459
Vowel_Heart,13.44,8.41,421,1576,2488,421,1576,2488
Vowel_Heart,13.44,8.415,417,1579,2353,417,1579,2353
Vowel_Heart,13.44,8.42,412,1582,2219,412,1582,2219
Vowel_Heart,13.44,8.425,409,1586,2144,409,1586,2144
Vowel_Heart,13.44,8.43,405,1590,2069,405,1590,2069
Vowel_Heart,13.44,8.435,404,1590,2096,404,1590,2096
Vowel_Heart,13.44,8.44,403,1590,2123,403,1590,2123
Vowel_Heart,13.44,8.445,401,1600,2144,401,1600,2144
Vowel_Heart,13.44,8.45,398,1609,2165,398,1609,2165
Vowel_Heart,13.44,8.455,388,1596,2202,388,1596,2202
Vowel_Heart,13.44,8.46,377,1582,2239,377,1582,2239
Vowel_Heart,13.44,8.465,367,1580,2331,367,1580,2331
Vowel_Heart,13.44,8.47,357,1578,2422,357,1578,2422
Vowel_Heart,13.44,8.475,350,1594,2418,350,1594,2418
Vowel_Heart,13.44,8.48,343,1610,2414,343,1610,2414
Vowel_Heart,13.44,8.485,339,1583,2437,339,1583,2437
Vowel_Heart,13.44,8.49,336,1555,2461,336,1555,2461
Vowel_Heart,13.44,8.495,328,1554,2492,328,1554,2492
Vowel_Heart,13.44,8.5,319,1552,2523,319,1552,2523
Vowel_Heart,13.44,8.505,322,1569,2542,322,1569,2542
Vowel_Heart,13.44,8.51,325,1586,2562,325,1586,2562
Vowel_Heart,13.44,8.515,318,1570,2461,318,1570,2461
Vowel_Heart,13.44,8.52,312,1555,2359,312,1555,2359
Vowel_Heart,13.44,8.525,313,1565,2428,313,1565,2428
Vowel_Heart,13.44,8.53,313,1576,2497,313,1576,2497
Vowel_Heart,13.44,8.535,312,1553,2460,312,1553,2460
Vowel_Heart,13.44,8.54,311,1531,2424,311,1531,2424
Vowel_Heart,13.44,8.545,314,1536,2491,314,1536,2491
Vowel_Heart,13.44,8.55,316,1541,2557,316,1541,2557
Vowel_Heart,13.44,8.555,313,1515,2526,313,1515,2526
Vowel_Heart,13.44,8.56,310,1489,2496,310,1489,2496
Vowel_Heart,13.44,8.565,310,1513,2522,310,1513,2522
Vowel_Heart,13.44,8.57,310,1538,2548,310,1538,2548
Vowel_Heart,13.44,8.575,307,1550,2544,307,1550,2544
Vowel_Heart,13.44,8.58,303,1562,2541,303,1562,2541
Vowel_Heart,13.44,8.585,309,1542,2535,309,1542,2535
Vowel_Heart,13.44,8.59,315,1522,2529,315,1522,2529
Vowel_Heart,13.44,8.595,316,1541,2525,316,1541,2525
Vowel_Heart,13.44,8.6,317,1559,2521,317,1559,2521
Vowel_Heart,13.44,8.605,320,1584,2491,320,1584,2491
Vowel_Heart,13.44,8.61,323,1609,2461,323,1609,2461
Vowel_Heart,13.44,8.615,324,1599,2445,324,1599,2445
Vowel_Heart,13.44,8.62,326,1589,2428,326,1589,2428
Vowel_Heart,13.44,8.625,324,1592,2426,324,1592,2426
Vowel_Heart,13.44,8.63,323,1595,2423,323,1595,2423
Vowel_Heart,13.44,8.635,324,1618,2449,324,1618,2449
Vowel_Heart,13.44,8.64,324,1642,2476,324,1642,2476
Vowel_Heart,13.44,8.645,321,1632,2465,321,1632,2465
Vowel_Heart,13.44,8.65,318,1622,2455,318,1622,2455
Vowel_Heart,13.44,8.655,317,1614,2415,317,1614,2415
Vowel_Heart,13.44,8.66,317,1607,2374,317,1607,2374
Vowel_Heart,13.44,8.665,322,1636,2412,322,1636,2412
Vowel_Heart,13.44,8.67,326,1666,2449,326,1666,2449
Vowel_Heart,13.44,8.675,326,1664,2496,326,1664,2496
Vowel_Heart,13.44,8.68,325,1662,2544,325,1662,2544
Vowel_Heart,13.44,8.685,321,1693,2572,321,1693,2572
Vowel_Heart,13.44,8.69,317,1724,2601,317,1724,2601
Vowel_Heart,13.44,8.695,311,1696,2594,311,1696,2594
Vowel_Heart,13.44,8.7,304,1668,2588,304,1668,2588
Vowel_Heart,13.44,8.705,305,1676,2578,305,1676,2578
Vowel_Heart,13.44,8.71,306,1684,2568,306,1684,2568
Vowel_Heart,13.44,8.715,306,1683,2557,306,1683,2557
Vowel_Heart,13.44,8.72,307,1683,2546,307,1683,2546
Vowel_Heart,13.44,8.725,307,1697,2541,307,1697,2541
Vowel_Heart,13.44,8.73,308,1710,2537,308,1710,2537
Vowel_Heart,13.44,8.735,304,1687,2527,304,1687,2527
Vowel_Heart,13.44,8.74,299,1665,2516,299,1665,2516
Vowel_Heart,13.44,8.745,301,1675,2529,301,1675,2529
Vowel_Heart,13.44,8.75,303,1685,2542,303,1685,2542
Vowel_Heart,13.44,8.755,299,1643,2547,299,1643,2547
Vowel_Heart,13.44,8.76,294,1600,2551,294,1600,2551
Vowel_Heart,13.44,8.765,295,1631,2550,295,1631,2550
Vowel_Heart,13.44,8.77,297,1662,2549,297,1662,2549
Vowel_Heart,13.44,8.775,294,1651,2556,294,1651,2556
Vowel_Heart,13.44,8.78,290,1641,2563,290,1641,2563
Vowel_Heart,13.44,8.785,294,1647,2525,294,1647,2525
Vowel_Heart,13.44,8.79,298,1653,2488,298,1653,2488
Vowel_Heart,13.44,8.795,302,1683,2512,302,1683,2512
Vowel_Heart,13.44,8.8,306,1713,2536,306,1713,2536
Vowel_Heart,13.44,8.805,304,1710,2533,304,1710,2533
Vowel_Heart,13.44,8.81,303,1707,2530,303,1707,2530
Vowel_Heart,13.44,8.815,303,1695,2488,303,1695,2488
Vowel_Heart,13.44,8.82,304,1683,2446,304,1683,2446
Vowel_Heart,13.44,8.825,302,1663,2444,302,1663,2444
Vowel_Heart,13.44,8.83,300,1644,2441,300,1644,2441
Vowel_Heart,13.44,8.835,302,1683,2430,302,1683,2430
Vowel_Heart,13.44,8.84,304,1722,2419,304,1722,2419
Vowel_Heart,13.44,8.845,301,1720,2445,301,1720,2445
Vowel_Heart,13.44,8.85,298,1717,2471,298,1717,2471
Vowel_Heart,13.44,8.855,299,1716,2463,299,1716,2463
Vowel_Heart,13.44,8.86,300,1714,2455,300,1714,2455
Vowel_Heart,13.44,8.865,302,1680,2453,302,1680,2453
Vowel_Heart,13.44,8.87,304,1647,2452,304,1647,2452
Vowel_Heart,13.44,8.875,298,1622,2434,298,1622,2434
Vowel_Heart,13.44,8.88,292,1598,2417,292,1598,2417
Vowel_Heart,13.44,8.885,292,1599,2439,292,1599,2439
Vowel_Heart,13.44,8.89,291,1601,2461,291,1601,2461
Vowel_Heart,13.44,8.895,290,1579,2481,290,1579,2481
Vowel_Heart,13.44,8.9,289,1558,2501,289,1558,2501
Vowel_Heart,13.44,8.905,286,1546,2429,286,1546,2429
Vowel_Heart,13.44,8.91,283,1534,2357,283,1534,2357
Vowel_Heart,13.44,8.915,281,1494,2351,281,1494,2351
Vowel_Heart,13.44,8.92,279,1455,2345,279,1455,2345
Vowel_Heart,13.44,8.925,273,1418,2366,273,1418,2366
Vowel_Heart,13.44,8.93,266,1381,2387,266,1381,2387
Vowel_Heart,13.44,8.935,264,1324,2408,264,1324,2408
Vowel_Heart,13.44,8.94,263,1268,2428,263,1268,2428
Vowel_Heart,13.44,8.945,261,1246,2430,261,1246,2430
Vowel_Heart,13.44,8.95,260,1225,2431,260,1225,2431
Vowel_Heart,13.44,8.955,259,1176,2427,259,1176,2427
Vowel_Heart,13.44,8.96,257,1127,2423,257,1127,2423
Vowel_Heart,13.44,8.965,257,1091,2370,257,1091,2370
Vowel_Heart,13.44,8.97,257,1054,2318,257,1054,2318
Vowel_Heart,13.44,8.975,255,998,2410,255,998,2410
Vowel_Heart,13.44,8.98,253,941,2502,253,941,2502
Vowel_Heart,13.44,8.985,254,928,2516,254,928,2516
Vowel_Heart,13.44,8.99,255,914,2529,255,914,2529
Vowel_Heart,13.44,8.995,254,911,2525,254,911,2525
Vowel_Heart,13.44,9,253,907,2522,253,907,2522
Vowel_Heart,13.44,9.005,254,875,2465,254,875,2465
Vowel_Heart,13.44,9.01,255,843,2408,255,843,2408
Vowel_Heart,13.44,9.015,255,828,2443,255,828,2443
Vowel_Heart,13.44,9.02,256,812,2479,256,812,2479
Vowel_Heart,13.44,9.025,257,808,2485,257,808,2485
Vowel_Heart,13.44,9.03,257,804,2491,257,804,2491
Vowel_Heart,13.44,9.035,257,805,2496,257,805,2496
Vowel_Heart,13.44,9.04,257,806,2502,257,806,2502
Vowel_Heart,13.44,9.045,256,806,2522,256,806,2522
Vowel_Heart,13.44,9.05,255,806,2541,255,806,2541
Vowel_Heart,13.44,9.055,256,806,2472,256,806,2472
Vowel_Heart,13.44,9.06,257,805,2402,257,805,2402
Vowel_Heart,13.44,9.065,256,807,2503,256,807,2503
Vowel_Heart,13.44,9.07,255,808,2603,255,808,2603
Vowel_Heart,13.44,9.075,252,806,2578,252,806,2578
Vowel_Heart,13.44,9.08,249,803,2553,249,803,2553
Vowel_Heart,13.44,9.085,249,796,2585,249,796,2585
Vowel_Heart,13.44,9.09,249,789,2617,249,789,2617
Vowel_Heart,13.44,9.095,249,790,2608,249,790,2608
Vowel_Heart,13.44,9.1,249,791,2600,249,791,2600
Vowel_Heart,13.44,9.105,250,787,2613,250,787,2613
Vowel_Heart,13.44,9.11,251,782,2626,251,782,2626
Vowel_Heart,13.44,9.115,251,778,2590,251,778,2590
Vowel_Heart,13.44,9.12,251,774,2553,251,774,2553
Vowel_Heart,13.44,9.125,251,761,2546,251,761,2546
Vowel_Heart,13.44,9.13,252,748,2539,252,748,2539
Vowel_Heart,13.44,9.135,254,751,2578,254,751,2578
Vowel_Heart,13.44,9.14,256,753,2617,256,753,2617
Vowel_Heart,13.44,9.145,257,751,2607,257,751,2607
Vowel_Heart,13.44,9.15,258,750,2597,258,750,2597
Vowel_Heart,13.44,9.155,254,757,2589,254,757,2589
Vowel_Heart,13.44,9.16,251,765,2581,251,765,2581
Vowel_Heart,13.44,9.165,252,753,2559,252,753,2559
Vowel_Heart,13.44,9.17,253,742,2538,253,742,2538
Vowel_Heart,13.44,9.175,251,718,2530,251,718,2530
Vowel_Heart,13.44,9.18,249,693,2522,249,693,2522
Vowel_Heart,13.44,9.185,248,683,2576,248,683,2576
Vowel_Heart,13.44,9.19,247,672,2629,247,672,2629
Vowel_Heart,13.44,9.195,246,675,2554,246,675,2554
Vowel_Heart,13.44,9.2,245,679,2479,245,679,2479
Vowel_Heart,13.44,9.205,247,679,2501,247,679,2501
Vowel_Heart,13.44,9.21,249,680,2524,249,680,2524
Vowel_Heart,13.44,9.215,250,683,2641,250,683,2641
Vowel_Heart,13.44,9.22,250,687,2758,250,687,2758
Vowel_Heart,13.44,9.225,250,684,2635,250,684,2635
Vowel_Heart,13.44,9.23,249,681,2512,249,681,2512
Vowel_Heart,13.44,9.235,249,681,2568,249,681,2568
Vowel_Heart,13.44,9.24,249,681,2623,249,681,2623
Vowel_Heart,13.44,9.245,249,680,2622,249,680,2622
Vowel_Heart,13.44,9.25,248,680,2620,248,680,2620
Vowel_Heart,13.44,9.255,249,683,2621,249,683,2621
Vowel_Heart,13.44,9.26,249,687,2622,249,687,2622
Vowel_Heart,13.44,9.265,250,693,2621,250,693,2621
Vowel_Heart,13.44,9.27,251,700,2621,251,700,2621
Vowel_Heart,13.44,9.275,250,712,2524,250,712,2524
Vowel_Heart,13.44,9.28,249,725,2427,249,725,2427
Vowel_Heart,13.44,9.285,250,736,2480,250,736,2480
Vowel_Heart,13.44,9.29,252,748,2533,252,748,2533
Vowel_Heart,13.44,9.295,256,741,2602,256,741,2602
Vowel_Heart,13.44,9.3,260,735,2671,260,735,2671
Vowel_Heart,13.44,9.305,261,724,2587,261,724,2587
Vowel_Heart,13.44,9.31,262,714,2504,262,714,2504
Vowel_Heart,13.44,9.315,268,686,2538,268,686,2538
Vowel_Heart,13.44,9.32,274,658,2572,274,658,2572
Vowel_Heart,13.44,9.325,273,726,2458,273,726,2458
Vowel_Heart,13.44,9.33,272,794,2343,272,794,2343
Vowel_Heart,13.44,9.335,271,756,2370,271,756,2370
Vowel_Heart,13.44,9.34,270,718,2397,270,718,2397
Vowel_Heart,13.44,9.345,267,715,2442,267,715,2442
Vowel_Heart,13.44,9.35,264,711,2487,264,711,2487
Vowel_Heart,13.44,9.355,261,700,2499,261,700,2499
Vowel_Heart,13.44,9.36,258,689,2511,258,689,2511
Vowel_Heart,13.44,9.365,260,695,2479,260,695,2479
Vowel_Heart,13.44,9.37,263,701,2447,263,701,2447
Vowel_Heart,13.44,9.375,262,701,2474,262,701,2474
Vowel_Heart,13.44,9.38,260,700,2500,260,700,2500
Vowel_Heart,13.44,9.385,260,693,2504,260,693,2504
Vowel_Heart,13.44,9.39,260,687,2508,260,687,2508
Vowel_Heart,13.44,9.395,260,685,2468,260,685,2468
Vowel_Heart,13.44,9.4,260,684,2428,260,684,2428
Vowel_Heart,13.44,9.405,263,689,2435,263,689,2435
Vowel_Heart,13.44,9.41,266,694,2443,266,694,2443
Vowel_Heart,13.44,9.415,262,690,2409,262,690,2409
Vowel_Heart,13.44,9.42,257,686,2376,257,686,2376
Vowel_Heart,13.44,9.425,258,682,2420,258,682,2420
Vowel_Heart,13.44,9.43,258,677,2465,258,677,2465
Vowel_Heart,13.44,9.435,260,676,2449,260,676,2449
Vowel_Heart,13.44,9.44,261,676,2433,261,676,2433
Vowel_Heart,13.44,9.445,261,679,2448,261,679,2448
Vowel_Heart,13.44,9.45,261,682,2462,261,682,2462
Vowel_Heart,13.44,9.455,260,683,2377,260,683,2377
Vowel_Heart,13.44,9.46,258,684,2291,258,684,2291
Vowel_Heart,13.44,9.465,260,697,2259,260,697,2259
Vowel_Heart,13.44,9.47,261,710,2227,261,710,2227
Vowel_Heart,13.44,9.475,257,703,2228,257,703,2228
Vowel_Heart,13.44,9.48,253,695,2229,253,695,2229
Vowel_Heart,13.44,9.485,255,714,2284,255,714,2284
Vowel_Heart,13.44,9.49,258,733,2340,258,733,2340
Vowel_Heart,13.44,9.495,252,723,2447,252,723,2447
Vowel_Heart,13.44,9.5,246,713,2555,246,713,2555
Vowel_Heart,13.44,9.505,248,731,2434,248,731,2434
Vowel_Heart,13.44,9.51,249,749,2313,249,749,2313
Vowel_Heart,13.44,9.515,251,733,2320,251,733,2320
Vowel_Heart,13.44,9.52,252,717,2328,252,717,2328
Vowel_Heart,13.44,9.525,262,727,2158,262,727,2158
Vowel_Heart,13.44,9.53,271,737,1988,271,737,1988
Vowel_Heart,13.44,9.535,262,717,2115,262,717,2115
Vowel_Heart,13.44,9.54,253,697,2242,253,697,2242
Vowel_Heart,13.44,9.545,258,698,2294,258,698,2294
Vowel_Heart,13.44,9.55,263,699,2346,263,699,2346
Vowel_Heart,13.44,9.555,230,701,2219,NA,701,2219
Vowel_Heart,13.44,9.56,197,704,2091,NA,704,2091
Vowel_Heart,13.44,9.565,234,753,2209,NA,753,2209
Vowel_Heart,13.44,9.57,271,802,2327,271,802,2327
Vowel_Heart,13.44,9.575,261,755,2274,261,755,2274
Vowel_Heart,13.44,9.58,251,709,2220,251,709,2220
Vowel_Heart,13.44,9.585,261,713,2252,261,713,2252
